feature,family,intervention_date,n_months,n_pre_months,n_post_months,pre_mean,post_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,level_shift,level_shift_se,level_shift_ci_low,level_shift_ci_high,level_shift_p,slope_change_per_month,slope_change_per_year,slope_change_se,slope_change_per_year_se,slope_change_per_year_ci_low,slope_change_per_year_ci_high,standardized_slope_change_per_year,standardized_slope_change_per_year_se,standardized_slope_change_per_year_ci_low,standardized_slope_change_per_year_ci_high,slope_change_p,post_slope_per_month,post_slope_per_year,r_squared,model,hac_lags,slope_change_q,level_shift_q
summary_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,83,42,41,0.6125491000043499,0.7034987108362167,0.11015154772270368,0.004444438940516444,0.05333326728619732,-0.028842591290567862,0.02592409032013943,-0.07965380831804114,0.021968625736905417,0.265889402934356,-0.003231578751930522,-0.03877894502316626,0.0016127392291373124,0.019352870749647748,-0.07671057169247585,-0.0008473183538566745,-0.35205084109021023,0.17569313504669773,-0.6964093857817378,-0.007692296398682659,0.04509335710039518,0.0012128601885859217,0.01455432226303106,0.4182146182499945,monthly_segmented_wls_hac,6,0.04509335710039518,0.33236175366794496
sequential_marker_moreover_per_1k_words,sequential_markers,2022-11-30,83,42,41,0.13290569344482703,0.10457584658878392,0.03468118360702618,-0.00018834194211093364,-0.0022601033053312037,0.013588891114683437,0.01256604252722656,-0.01104055223868062,0.038218334468047496,0.27952018672676593,-0.0017083423974487825,-0.02050010876938539,0.0007817173096697174,0.00938060771603661,-0.03888609989281715,-0.0021141176459536356,-0.5911017628946265,0.2704811872146186,-1.121244889835279,-0.06095863595397388,0.028861649902972266,-0.0018966843395597161,-0.022760212074716592,0.4435429630573432,monthly_segmented_wls_hac,6,0.048572509346918306,0.27952018672676593
sequential_marker_further_per_1k_words,sequential_markers,2022-11-30,83,42,41,0.33440134396502874,0.3498829874303073,0.0754894136691581,-0.00013506632514512487,-0.0016207959017414983,0.08903956745341762,0.024349866141309972,0.04131382981645008,0.13676530509038518,0.0002555071507118356,-0.0026419285193079595,-0.031703142231695514,0.001211038359936727,0.014532460319240723,-0.060186764457407324,-0.003219520005983698,-0.41996805499958634,0.1925099111635847,-0.7972874808802123,-0.04264862911896033,0.029143505608150985,-0.0027769948444530844,-0.03332393813343701,0.27703648882143894,monthly_segmented_wls_hac,6,0.048572509346918306,0.0012775357535591782
sequential_marker_subsequently_per_1k_words,sequential_markers,2022-11-30,83,42,41,0.06205014396677234,0.06106916046093226,0.024423222449525873,0.00021968062389885642,0.002636167486786277,0.01081907337507725,0.008957992088814894,-0.006738591118999942,0.028376737869154442,0.22714092950599923,-0.0006622601256661508,-0.00794712150799381,0.00032414294014076323,0.0038897152816891587,-0.015570963460104562,-0.000323279555883058,-0.325392012639515,0.15926298381500717,-0.6375474609169292,-0.01323656436210095,0.04104141488662501,-0.0004425795017672944,-0.005310954021207533,0.08180914485284352,monthly_segmented_wls_hac,6,0.051301768608281256,0.27952018672676593
emphasis_marker_notably_per_1k_words,emphasis_markers,2022-11-30,83,42,41,0.05184256526138932,0.12957575594826956,0.022244864758003597,0.0001714816010467993,0.0020577792125615916,0.035829931249282285,0.02040456657024604,-0.004163019228399956,0.07582288172696452,0.07909248937734766,0.001577827199618962,0.01893392639542754,0.000797076549149474,0.009564918589793688,0.00018668595943191393,0.037681166831423175,0.8511594294415841,0.4299832205701442,0.008392317124101427,1.693926541759067,0.047757740030140605,0.0017493088006657613,0.020991705607989138,0.7235688909632261,monthly_segmented_wls_hac,6,0.059697175037675757,0.24658586832360235
contrast_marker_nevertheless_per_1k_words,contrast_markers,2022-11-30,83,42,41,0.03350581212579476,0.02472855952507304,0.01596050425675347,-1.371421745891399e-05,-0.00016457060950696788,-0.00020695478383687873,0.004015151676597186,-0.008076652069967362,0.007662742502293605,0.9588924769428527,-0.0003452248938299559,-0.004142698725959471,0.0001606072278583532,0.0019272867343002385,-0.007920180725187936,-0.0003652167267310035,-0.25955938855794886,0.12075349896822549,-0.4962362465356707,-0.02288253058022694,0.03159495492924303,-0.0003589391112888699,-0.004307269335466438,0.1849084860693545,monthly_segmented_wls_hac,6,0.07898738732310757,0.9588924769428526
causal_marker_consequently_per_1k_words,causal_markers,2022-11-30,83,42,41,0.031240511309966974,0.02870480000996649,0.014475446814001636,-7.985870522371308e-06,-9.583044626845568e-05,0.0068338158173992915,0.005131561506927273,-0.0032240447361781633,0.016891676370976747,0.18295139935017776,-0.0004833766457764151,-0.0058005197493169805,0.0002655010997016816,0.0031860131964201793,-0.012045105614300533,0.00044406611566657084,-0.40071438373192897,0.22009774464014822,-0.8321059632266196,0.03067719576276153,0.06866462121674381,-0.0004913625162987863,-0.005896350195585437,0.15425360593779636,monthly_segmented_wls_hac,6,0.08583077652092977,0.4573784983754444
sequential_marker_additionally_per_1k_words,sequential_markers,2022-11-30,83,42,41,0.13953443581369276,0.23519297582701887,0.03680859433587363,0.001420096278395827,0.017041155340749924,0.10976273561948155,0.04509942829649677,0.02136785615834788,0.19815761508061522,0.014941479731364135,-0.003083564390478985,-0.03700277268574782,0.0017984592660965919,0.021581511193159104,-0.07930253462433966,0.0052969892528440185,-1.005275353579176,0.5863171789781111,-2.1544570243762737,0.1439063172179215,0.08642612448051892,-0.001663468112083158,-0.019961617344997896,0.523589463865846,monthly_segmented_wls_hac,6,0.08642612448051892,0.027012602177256026
word_notably_per_1k_words,marker_words,2022-11-30,83,42,41,0.05184256526138932,0.12957575594826956,0.022244864758003597,0.0001714816010467993,0.0020577792125615916,0.035829931249282285,0.02040456657024604,-0.004163019228399956,0.07582288172696452,0.07909248937734766,0.001577827199618962,0.01893392639542754,0.000797076549149474,0.009564918589793688,0.00018668595943191393,0.037681166831423175,0.8511594294415841,0.4299832205701442,0.008392317124101427,1.693926541759067,0.047757740030140605,0.0017493088006657613,0.020991705607989138,0.7235688909632261,monthly_segmented_wls_hac,6,0.09551548006028121,0.09491098725281719
dependency_length_std,syntax,2022-11-30,83,42,41,0.8092605896977519,0.8237104865442038,0.022399281961893468,0.0011249474394094403,0.013499369272913283,-0.00872540303272569,0.008533843934392164,-0.02545173714413433,0.008000931078682952,0.3065693905703678,-0.0007282163386903157,-0.008738596064283788,0.0004435763667357065,0.0053229164008284785,-0.019171512209907607,0.0016943200813400298,-0.3901284013992158,0.23763781401046835,-0.8558985168597337,0.0756417140613022,0.10065358583950987,0.00039673110071912466,0.004760773208629496,0.45728727856359574,monthly_segmented_wls_hac,6,0.11183731759945542,0.34063265618929756
summary_marker_overall_per_1k_words,summary_markers,2022-11-30,83,42,41,0.51718277619397,0.586321937525577,0.1074349475751955,0.003512256330286913,0.042147075963442956,-0.03560126236446361,0.02323864697805099,-0.08114901044144354,0.009946485712516329,0.12552609625573838,-0.0022137487924572177,-0.026564985509486612,0.001401431183987931,0.016817174207855175,-0.05952664695688275,0.006396675937909525,-0.24726577439704467,0.15653355437330627,-0.5540715409687249,0.05953999217463559,0.1141906353739172,0.0012985075378296952,0.015582090453956343,0.3321591292228915,monthly_segmented_wls_hac,6,0.14470651056810527,0.20921016042623064
summary_marker_collectively_per_1k_words,summary_markers,2022-11-30,83,42,41,0.021853872036407825,0.03273167329959615,0.012606182742014882,5.9720336007754393e-05,0.0007166440320930527,7.359727429842242e-06,0.004524229617096495,-0.008860130322079288,0.008874849776938972,0.9987020529913228,0.00035281551793612777,0.004233786215233533,0.0002243232378128763,0.002691878853754516,-0.0010422963381253173,0.009509868768592385,0.33584997948053186,0.21353639788060577,-0.08268136036545541,0.7543813193265193,0.11576520845448421,0.0004125358539438822,0.004950430247326587,0.22485730784645264,monthly_segmented_wls_hac,6,0.14470651056810527,0.9987020529913228
word_additionally_per_1k_words,marker_words,2022-11-30,83,42,41,0.13953443581369276,0.23519297582701887,0.03680859433587363,0.001420096278395827,0.017041155340749924,0.10976273561948155,0.04509942829649677,0.02136785615834788,0.19815761508061522,0.014941479731364135,-0.003083564390478985,-0.03700277268574782,0.0017984592660965919,0.021581511193159104,-0.07930253462433966,0.0052969892528440185,-1.005275353579176,0.5863171789781111,-2.1544570243762737,0.1439063172179215,0.08642612448051892,-0.001663468112083158,-0.019961617344997896,0.523589463865846,monthly_segmented_wls_hac,6,0.14815907053803246,0.035859551355273925
causal_marker_thereby_per_1k_words,causal_markers,2022-11-30,83,42,41,0.046836389413472755,0.0620768293379277,0.03890138078333546,0.00015874765223050332,0.0019049718267660398,0.0068225578492840805,0.00833750261370673,-0.009518947273581109,0.02316406297214927,0.41318731245403434,0.0003152847661041407,0.0037834171932496887,0.00023175494488917938,0.0027810593386701525,-0.0016674591105438105,0.009234293497043187,0.09725662989500942,0.07148999039801436,-0.042863751285098735,0.23737701107511758,0.1736960923305449,0.00047403241833464404,0.005688389020015729,0.2994280703908335,monthly_segmented_wls_hac,6,0.1736960923305449,0.671431465326704
verb_enhance_per_1k_words,verbs,2022-11-30,83,42,41,0.1655924908329991,0.49984263597818007,0.05428330580047632,0.002447671598549621,0.02937205918259545,0.10942252345992526,0.07795251176237125,-0.043364399594322395,0.2622094465141729,0.16040597561898778,0.006269456548479382,0.07523347858175258,0.003777645695760529,0.04533174834912635,-0.013616748182535061,0.16408370534604022,1.3859413584404883,0.8350955727668409,-0.25084596418252,3.022728681063496,0.09699091168983501,0.008717128147029003,0.10460553776434803,0.8022251290255069,monthly_segmented_wls_hac,6,0.174583641041703,0.33437853167155673
verb_garner_per_1k_words,verbs,2022-11-30,83,42,41,0.0027334551703278327,0.0035821384691181756,0.008322018969304942,-0.00011367085046155051,-0.001364050205538606,0.004361756926348065,0.001423285472497492,0.0015721174002529805,0.007151396452443149,0.0021798368546312496,9.044367891944452e-05,0.0010853241470333342,6.030904314782199e-05,0.0007237085177738638,-0.0003331445478034388,0.002503792841870107,0.13041596649039852,0.08696309398514963,-0.04003169772049476,0.3008636307012918,0.13369983577151587,-2.3227171542105986e-05,-0.00027872605850527184,0.08162626461562006,monthly_segmented_wls_hac,6,0.2005497536572738,0.019618531691681245
emphasis_marker_remarkably_per_1k_words,emphasis_markers,2022-11-30,83,42,41,0.014598544691780627,0.013544170301588403,0.009516509439137783,-0.0001327006937418674,-0.0015924083249024088,0.005147327261951175,0.003684966148857829,-0.002075206389810169,0.012369860913712519,0.16246012791432055,-0.00017670248970219358,-0.002120429876426323,0.00014467087411968024,0.0017360504894361629,-0.005523088835721201,0.001282229082868556,-0.22281592741407913,0.18242513187623685,-0.5803691858915032,0.1347373310633451,0.22193072515206758,-0.00030940318344406097,-0.003712838201328732,0.19551512714640717,monthly_segmented_wls_hac,6,0.2219307251520676,0.24658586832360235
smog_index,readability,2022-11-30,83,42,41,16.43391612929771,16.696381583021896,0.19319788262558682,0.008449309977264785,0.10139171972717742,-0.13124284557634036,0.047616760238498916,-0.22457169564379825,-0.037913995508882484,0.005847148005983642,0.0029760418299709934,0.03571250195965192,0.0025005827320710387,0.030006992784852464,-0.023101203898658905,0.09452620781796275,0.18484934448718546,0.15531739984441417,-0.11957275920786628,0.4892714481822372,0.2339916384875566,0.011425351807235778,0.13710422168682934,0.7333247481885836,monthly_segmented_wls_hac,6,0.2339916384875566,0.005847148005983642
word_realm_per_1k_words,marker_words,2022-11-30,83,42,41,0.0016123225211972865,0.0033120675035220107,0.005469937379262264,-8.593660125730009e-06,-0.00010312392150876011,0.005203610429451387,0.0025329480518192574,0.0002390322478856427,0.010168188611017131,0.03993997301321264,-0.00011947424045547719,-0.0014336908854657262,8.879508014225583e-05,0.0010655409617070701,-0.0035221511704115836,0.000654769399480131,-0.26210371089460066,0.19479948083990326,-0.6439106933408111,0.11970327155160967,0.17846214902329877,-0.0001280679005812072,-0.0015368148069744864,0.15025304480327217,monthly_segmented_wls_hac,6,0.2676932235349482,0.059909959519818964
word_within_per_1k_words,marker_words,2022-11-30,83,42,41,0.7592244868705037,0.8602396715222462,0.1540668052465919,0.003126543576747044,0.037518522920964525,-0.0911775426740508,0.037416499030757736,-0.16451388077433596,-0.017841204573765646,0.014816757799173122,0.002622759916364542,0.031473118996374505,0.0021753261102636207,0.026103913323163447,-0.01969055111702585,0.08263678910977486,0.204282284856885,0.1694324308301375,-0.12780527957018456,0.5363698492839545,0.22793864191989638,0.005749303493111586,0.06899164191733903,0.38749503726225276,monthly_segmented_wls_hac,6,0.3039181892265285,0.035859551355273925
verb_delve_per_1k_words,verbs,2022-11-30,83,42,41,0.00017451420650787852,0.005412037061812418,0.0007062711879456975,8.213288722056878e-06,9.855946466468253e-05,0.00847960591167222,0.0046423693616412754,-0.0006194380371446796,0.01757864986048912,0.06776466441010626,-0.00017239302985160701,-0.002068716358219284,0.00015116087744262166,0.00181393052931146,-0.005624020195669745,0.001486587479231177,-2.9290680315538227,2.568320158418987,-7.962975542055036,2.104839478947391,0.2540944449608111,-0.00016417974112955015,-0.0019701568935546017,0.2486493448623286,monthly_segmented_wls_hac,6,0.31653139059098045,0.20329399323031874
verb_foster_per_1k_words,verbs,2022-11-30,83,42,41,0.01608607337407419,0.030112126878853958,0.021279927218661517,0.00020259807490733483,0.002431176898888018,0.00174309646402985,0.0059957725405308925,-0.010008617715410699,0.0134948106434704,0.771264776238923,0.0003853175241287563,0.004623810289545075,0.00035768079106431825,0.004292169492771819,-0.00378884191628769,0.013036462495377842,0.21728506127080202,0.20170038405995036,-0.1780476914867007,0.6126178140283047,0.2813612360808715,0.0005879155990360911,0.0070549871884330925,0.44271725138735785,monthly_segmented_wls_hac,6,0.31653139059098045,0.771264776238923
verb_showcase_per_1k_words,verbs,2022-11-30,83,42,41,0.005345160775035292,0.013892492467491203,0.005659181548658849,1.1361656585450614e-05,0.00013633987902540736,0.011809521720160828,0.006432004711152879,-0.0007972075136988138,0.02441625095402047,0.06634935465596101,-0.00018789523747077242,-0.002254742849649269,0.00024909393532337407,0.002989127223880489,-0.008113432208455028,0.003603946509156489,-0.3984220739805764,0.5281907283198702,-1.4336759014875222,0.6368317535263692,0.45066022842730596,-0.00017653358088532182,-0.002118402970623862,0.23939026153483323,monthly_segmented_wls_hac,6,0.45066022842730596,0.20329399323031874
dependency_length,syntax,2022-11-30,83,42,41,3.534261378860231,3.557974553480115,0.03415766945822249,0.0022823328676896517,0.02738799441227582,-0.051936670017804665,0.02220221358343192,-0.09545300864133122,-0.008420331394278106,0.0193221681903973,-0.0005565605739574694,-0.006678726887489633,0.0009006261736936594,0.010807514084323913,-0.027861454492764504,0.014504000717785235,-0.19552642183794888,0.3164008041456795,-0.8156719979634808,0.42461915428758296,0.536594662410308,0.0017257722937321822,0.020709267524786187,0.5148598094596135,monthly_segmented_wls_hac,6,0.536594662410308,0.030685280065300042
phrase_deep_dive_per_1k_words,phrases,2022-11-30,83,42,41,0.00011111690475043661,0.0,0.000503532887047318,-1.2955726062174109e-05,-0.0001554687127460893,8.416632789849231e-05,7.791803367887923e-05,-6.855301811211099e-05,0.00023688567390909562,0.2800573114105436,1.2955726062174346e-05,0.00015546871274609215,7.406095967883425e-06,8.887315161460111e-05,-1.8722664418526004e-05,0.0003296600899107103,0.3087558265712294,0.1764991997558434,-0.03718260495022364,0.6546942580926824,0.08023352187682621,2.371692252312041e-19,2.846030702774449e-18,0.08385582755707321,monthly_segmented_wls_hac,6,0.5616346531377835,0.6277871192772659
contrast_marker_nonetheless_per_1k_words,contrast_markers,2022-11-30,83,42,41,0.016682112951745463,0.014326730397973787,0.01722551602562518,2.7561955101023402e-05,0.0003307434612122808,0.002138377949155527,0.004387567257601459,-0.006461253875743332,0.010738009774054386,0.6259946484499512,-0.00013535799194108023,-0.0016242959032929628,0.00018809296564110508,0.002257115587693261,-0.006048242455171753,0.002799650648585828,-0.0942959212877346,0.13103326392866896,-0.3511211185879257,0.16252927601245654,0.4717507040367261,-0.00010779603684005683,-0.0012935524420806819,0.011660388506280484,monthly_segmented_wls_hac,6,0.7451418526682859,0.782493310562439
contrast_marker_conversely_per_1k_words,contrast_markers,2022-11-30,83,42,41,0.022156372287174687,0.0397716272129742,0.013455539056346133,0.0002313472697011317,0.0027761672364135805,0.008749828173357163,0.006792603162626379,-0.004563674025390539,0.022063330372104867,0.19769701133320486,-9.102791305255601e-05,-0.0010923349566306722,0.0002504472988837599,0.0030053675866051188,-0.006982855426376706,0.004798185513115361,-0.08118106246479113,0.22335542069477146,-0.5189576870265433,0.35659556209696097,0.7162602807444961,0.00014031935664857569,0.0016838322797829083,0.31505195306641043,monthly_segmented_wls_hac,6,0.7451418526682859,0.3294950188886748
contrast_marker_alternatively_per_1k_words,contrast_markers,2022-11-30,83,42,41,0.003379661118823501,0.004181991987577352,0.0039521399771488734,-0.00010017548096428607,-0.0012021057715714328,0.003445892243951668,0.0010199398186554163,0.0014468101993870522,0.005444974288516284,0.000728757882291798,1.8114738724264577e-05,0.00021737686469117492,5.572877189199581e-05,0.0006687452627039497,-0.0010933638502085665,0.0015281175795909161,0.055002319236676804,0.1692109253646404,-0.2766510944780184,0.38665573295137196,0.7451418526682859,-8.206074224002149e-05,-0.0009847289068802578,0.056070264893171795,monthly_segmented_wls_hac,6,0.7451418526682859,0.00364378941145899
semicolon_per_1k_words,punctuation,2022-11-30,83,42,41,3.1640200025301084,3.3646547234416992,0.554717961670673,0.018539984319269058,0.2224798118312287,-0.5151356314837533,0.2896981490814431,-1.0829440036833817,0.05267274071587513,0.07537419644768008,0.003701730556731987,0.044420766680783846,0.012787927086042976,0.1534551250325157,-0.25635127838294697,0.34519281174451466,0.08007811131083535,0.27663630103187375,-0.4621290387116373,0.622285261333308,0.7722211775505622,0.022241714876001045,0.26690057851201254,0.3353778997272411,monthly_segmented_wls_hac,6,0.7722211775505622,0.11306129467152012
word_interplay_per_1k_words,marker_words,2022-11-30,83,42,41,0.025584608732977035,0.04486382346609147,0.02150461838312976,7.940531080527337e-05,0.0009528637296632804,0.01489088832654225,0.0108681496861765,-0.006410685058363688,0.03619246171144819,0.17064315425557436,0.00020396947620793186,0.0024476337144951825,0.00047145506132820507,0.005657460735938461,-0.008640989327944201,0.013536256756934567,0.11381897929494698,0.26308119656644097,-0.40182016597527737,0.6294581245651714,0.665277622167088,0.00028337478701320523,0.0034004974441584628,0.3762073398800473,monthly_segmented_wls_hac,6,0.7983331466005056,0.18615616827880838
word_meticulously_per_1k_words,marker_words,2022-11-30,83,42,41,0.0006274711478646988,0.002911754763165919,0.0015102161674113042,-3.0247060957535203e-05,-0.00036296473149042245,0.0031251505138953696,0.0014734930814906426,0.00023710407417371028,0.006013196953617029,0.033929131204272885,1.3038035961603756e-05,0.00015645643153924506,5.060248481609165e-05,0.0006072298177930999,-0.0010337140113352305,0.0013466268744137205,0.10359869991819157,0.40208139132424087,-0.6844808270773204,0.8916782269137035,0.796672374098892,-1.720902499593145e-05,-0.0002065082999511774,0.13029537987014594,monthly_segmented_wls_hac,6,0.8129743107677531,0.05816422492161066
word_insight_per_1k_words,marker_words,2022-11-30,83,42,41,0.22274229671735318,0.39986800262120675,0.07895334084191982,0.0014796307578768936,0.017755569094522722,0.10875521802015661,0.05617883097175411,-0.0013552906844814389,0.21886572672479465,0.052882960842370756,0.0006178406182011944,0.0074140874184143325,0.002611432039411136,0.031337184472933634,-0.05400679414853559,0.06883496898536424,0.0939046700159123,0.3969076436635767,-0.6840343115646982,0.8718436515965227,0.8129743107677532,0.002097471376078088,0.025169656512937056,0.6294811243341658,monthly_segmented_wls_hac,6,0.8129743107677531,0.07051061445649434
summary_marker_ultimately_per_1k_words,summary_markers,2022-11-30,83,42,41,0.02625265129638347,0.04694667601197033,0.014343168238106552,0.00020274171556002347,0.0024329005867202817,0.012337241073915121,0.0062933845873130514,2.2072827815401014e-06,0.0246722748650487,0.04995481032516974,-5.37176405689141e-05,-0.0006446116868269692,0.00025210917567048395,0.0030253101080458073,-0.006574219498596752,0.005284996124942813,-0.044942071104930766,0.21092342067133,-0.4583519756207376,0.368467833410876,0.8312700790781111,0.00014902407499110937,0.0017882888998933125,0.38081075802994757,monthly_segmented_wls_hac,6,0.8312700790781111,0.12488702581292435
adjective_intricate_per_1k_words,adjectives,2022-11-30,83,42,41,0.0021121980711544088,0.014443600408347622,0.004496026855237871,-8.604043684794331e-05,-0.0010324852421753198,0.019329185246601575,0.008370859055290007,0.0029223014982331617,0.03573606899496999,0.020937803443141778,-0.00016990591310542952,-0.002038870957265154,0.0002827001296727265,0.003392401556072718,-0.00868797800716768,0.004610236092637372,-0.45348282448310323,0.7545332057170812,-1.932367907688582,1.0254022587223754,0.547832599774788,-0.0002559463499533728,-0.0030713561994404736,0.351832210154311,monthly_segmented_wls_hac,6,0.921745691702666,0.03140670516471267
adjective_comprehensive_per_1k_words,adjectives,2022-11-30,83,42,41,0.16576846796135722,0.3264522156235199,0.057538702303512775,0.001345002346188249,0.016140028154258988,0.09435436379953319,0.04548981664782897,0.005194323169788406,0.18351440442927797,0.03806199306560957,0.0009698436646814056,0.011638123976176867,0.0016827414043594751,0.0201928968523137,-0.02793995385435799,0.05121620180671173,0.20226601418270693,0.350944599789504,-0.4855854014047209,0.8901174297701349,0.5643803775870888,0.0023148460108696547,0.027778152130435857,0.7441218706755294,monthly_segmented_wls_hac,6,0.921745691702666,0.04567439167873148
adjective_potential_per_1k_words,adjectives,2022-11-30,83,42,41,0.8625992309108923,1.1485411635233143,0.12204116248177367,-0.0011821964313744077,-0.014186357176492893,0.33229832625593425,0.10889115334426602,0.11887166570117286,0.5457249868106957,0.002275828605291119,0.0015879252391338174,0.01905510286960581,0.004141629130071661,0.04969954956085993,-0.07835601426967967,0.11646622000889129,0.15613668767250236,0.4072359567066755,-0.6420457874725817,0.9543191628175864,0.701418794488008,0.00040572880775940966,0.004868745693112916,0.6151073445489158,monthly_segmented_wls_hac,6,0.921745691702666,0.013654971631746714
marker_adjectives_total_per_1k_words,adjectives,2022-11-30,83,42,41,1.1562100359055725,1.710285870421863,0.15400520136664542,-0.0012755802590320782,-0.01530696310838494,0.5859480208623636,0.2197617894297719,0.15521491358001072,1.0166811281447166,0.007669416937086274,0.002778819354436659,0.03334583225323991,0.007978694552420455,0.09574433462904545,-0.15431306361968916,0.22100472812616898,0.2165240651440879,0.6216954607987796,-1.0019990380215198,1.4350471683096957,0.7276299485895958,0.0015032390954045807,0.018038869144854967,0.668506189793854,monthly_segmented_wls_hac,6,0.921745691702666,0.02300825081125882
adjective_crucial_per_1k_words,adjectives,2022-11-30,83,42,41,0.10323193441150469,0.19062146210806089,0.03767270268492429,-0.001198379312756951,-0.014380551753083413,0.11900127590216225,0.05108386362804257,0.01887690319119882,0.21912564861312567,0.019831126738160232,0.00043211050700646576,0.005185326084077589,0.0018747029106969664,0.022496434928363597,-0.03890768637551506,0.04927833854367023,0.13764146754866705,0.5971547918001149,-1.0327819243795582,1.3080648594768922,0.817706792064716,-0.0007662688057504853,-0.009195225669005824,0.3953442257564459,monthly_segmented_wls_hac,6,0.921745691702666,0.03140670516471267
adjective_pivotal_per_1k_words,adjectives,2022-11-30,83,42,41,0.022498204550663897,0.03022742875862039,0.045401320222369666,-0.00015396642424102286,-0.0018475970908922743,0.020964869658132504,0.012059148065381945,-0.0026710605500161085,0.04460079986628111,0.08212215523767114,-4.115414327960233e-05,-0.0004938497193552279,0.0004189356513949345,0.005027227816739214,-0.010347216240164088,0.009359516801453633,-0.010877430808981264,0.11072867027030307,-0.2279056245387753,0.2061507629208128,0.9217456917026661,-0.00019512056752062518,-0.0023414468102475024,0.13082149624227102,monthly_segmented_wls_hac,6,0.921745691702666,0.08212215523767114
phrase_intricate_interplay_per_1k_words,phrases,2022-11-30,83,42,41,6.180278730570749e-05,0.0023856276892099287,0.00040052783896714334,-6.845230070507605e-06,-8.214276084609126e-05,0.0038538693037855525,0.0018094836002424848,0.0003072814473102825,0.007400457160260823,0.033186707697020146,-6.1017309174609067e-05,-0.0007322077100953089,6.132193516007202e-05,0.0007358632219208643,-0.002174499625060203,0.0007100842048695852,-1.8281069100801612,1.8372336460268612,-5.42908485629281,1.7728710361324866,0.3197205314104544,-6.786253924511667e-05,-0.0008143504709414,0.15778635111950523,monthly_segmented_wls_hac,6,1.0,0.121101690686061
marker_phrases_total_per_1k_words,phrases,2022-11-30,83,42,41,0.0002580534337590096,0.0023856276892099287,0.0008210622457130415,-1.9258795886355858e-05,-0.0002311055506362703,0.003824443752066139,0.0018099563317114575,0.0002769293419116821,0.007371958162220596,0.03460048305316028,-4.860374335876049e-05,-0.0005832449203051258,6.244633929939327e-05,0.0007493560715927192,-0.0020519828206268555,0.000885492980016604,-0.7103540850287349,0.9126665797937769,-2.4991805814245374,1.078472411367068,0.43637558796223475,-6.786253924511634e-05,-0.000814350470941396,0.13172622764039477,monthly_segmented_wls_hac,6,1.0,0.121101690686061
phrase_intricate_web_per_1k_words,phrases,2022-11-30,83,42,41,8.513374170286553e-05,0.0,0.0005517297046615031,5.421602463258555e-07,6.505922955910266e-06,-0.000113591879617906,0.00012376846346168424,-0.0003561780680028071,0.0001289943087669951,0.35873549672986627,-5.421602463257606e-07,-6.5059229559091274e-06,4.1110411087414636e-06,4.933249330489756e-05,-0.00010319760983350834,9.018576392169008e-05,-0.01179186638120316,0.0894142419523415,-0.1870437806077925,0.16346004784538617,0.8950799498615611,9.486769009248164e-20,1.1384122811097797e-18,0.016033367209742688,monthly_segmented_wls_hac,6,1.0,0.6277871192772659
phrase_comprehensive_chapter_per_1k_words,phrases,2022-11-30,83,42,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,,monthly_segmented_wls_hac,6,1.0,1.0
phrase_essential_insight_per_1k_words,phrases,2022-11-30,83,42,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,,monthly_segmented_wls_hac,6,1.0,1.0
phrase_meticulously_delve_per_1k_words,phrases,2022-11-30,83,42,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,,monthly_segmented_wls_hac,6,1.0,1.0
